219448,-0.62,-1.24,0.45,16.89,-33.24,139.43,-98.68,26.59,336.23
219458,-0.56,-1.25,0.52,41.65,-23.29,134.10,-97.37,27.67,335.90
219468,-0.51,-1.26,0.58,61.28,-17.10,128.05,-96.00,28.67,335.71
219478,-0.47,-1.25,0.62,76.79,-15.03,121.95,-94.55,29.63,335.72
219488,-0.43,-1.23,0.63,88.74,-19.44,114.85,-92.92,30.49,336.12
219498,-0.40,-1.21,0.62,98.54,-26.82,107.73,-91.15,31.27,336.78
219508,-0.37,-1.18,0.58,107.81,-37.69,100.27,-89.13,31.93,337.77
219518,-0.36,-1.15,0.51,114.39,-48.99,93.79,-87.04,32.51,338.95
219528,-0.36,-1.11,0.44,119.10,-60.75,88.90,-84.89,33.03,340.31
219538,-0.36,-1.07,0.37,122.96,-71.08,84.33,-82.71,33.46,341.74
219548,-0.37,-1.04,0.33,127.58,-79.20,80.14,-80.44,33.81,343.18
219558,-0.38,-1.02,0.28,133.94,-85.50,76.05,-78.08,34.08,344.60
219568,-0.39,-1.00,0.22,143.98,-89.67,73.00,-75.54,34.38,345.96
219578,-0.39,-0.98,0.16,154.47,-90.96,70.17,-72.93,34.64,347.22
219588,-0.37,-0.95,0.10,165.24,-84.81,65.20,-70.46,34.83,348.03
219598,-0.36,-0.93,0.07,174.86,-74.27,59.62,-68.14,35.02,348.49
219608,-0.33,-0.93,0.03,184.70,-61.32,52.07,-65.88,35.13,348.64
219618,-0.29,-0.94,0.00,193.33,-49.66,43.74,-63.66,35.14,348.67
219628,-0.25,-0.96,-0.01,200.66,-39.54,34.79,-61.48,35.07,348.59
219638,-0.21,-0.98,-0.04,206.90,-31.53,23.54,-59.35,34.83,348.39
219648,-0.17,-0.99,-0.05,210.59,-24.88,12.79,-57.32,34.51,348.12
219658,-0.12,-1.01,-0.04,209.46,-17.79,2.84,-55.57,34.18,347.71
219668,-0.07,-1.02,-0.03,203.96,-9.77,-5.07,-54.11,33.93,347.18
219678,-0.03,-1.01,0.01,189.41,0.14,-12.16,-53.26,33.74,346.45
219688,-0.01,-1.01,0.05,169.37,8.06,-17.16,-52.81,33.59,345.76
219698,0.02,-1.03,0.12,139.65,6.32,-20.94,-52.80,33.20,345.47
219708,0.04,-1.07,0.17,110.77,-4.37,-21.85,-52.77,32.61,345.70
219718,0.02,-1.13,0.17,84.45,-20.00,-21.17,-52.74,31.89,346.29
219728,-0.01,-1.18,0.17,61.53,-31.42,-23.19,-52.88,31.11,346.73
219738,-0.05,-1.25,0.16,40.91,-38.56,-27.05,-53.24,30.32,347.00
219748,-0.09,-1.32,0.15,24.00,-43.20,-31.20,-53.66,29.52,347.19
219758,-0.13,-1.40,0.16,11.08,-43.19,-38.76,-54.20,28.65,347.08
219768,-0.19,-1.49,0.19,1.40,-41.21,-49.94,-54.83,27.64,346.71
219778,-0.27,-1.56,0.22,-5.23,-38.83,-63.38,-55.47,26.48,346.18
219788,-0.35,-1.62,0.24,-11.65,-35.78,-75.48,-56.19,25.30,345.58
219798,-0.44,-1.67,0.27,-20.36,-32.73,-87.74,-57.11,24.04,344.90
219808,-0.54,-1.71,0.30,-30.15,-31.63,-98.31,-58.13,22.72,344.29
219818,-0.64,-1.74,0.33,-43.18,-31.04,-105.54,-59.35,21.46,343.77
219828,-0.74,-1.76,0.37,-56.50,-30.83,-109.32,-60.67,20.30,343.35
219838,-0.85,-1.77,0.41,-69.75,-32.74,-110.39,-62.03,19.17,343.12
219848,-0.94,-1.78,0.43,-80.28,-34.08,-110.01,-63.36,18.12,342.94
219858,-1.02,-1.76,0.43,-88.43,-33.83,-108.68,-64.66,17.14,342.76
219868,-1.12,-1.72,0.42,-96.35,-34.38,-105.88,-66.00,16.23,342.68
219878,-1.23,-1.67,0.40,-104.85,-31.07,-100.60,-67.46,15.54,342.52
219888,-1.33,-1.62,0.39,-112.02,-24.32,-94.17,-68.97,15.03,342.22
219898,-1.41,-1.60,0.38,-114.04,-13.54,-86.67,-70.33,14.71,341.72
219908,-1.48,-1.58,0.37,-111.39,-0.67,-80.91,-71.53,14.45,341.03
219918,-1.52,-1.55,0.38,-102.60,17.70,-76.61,-72.48,14.28,339.94
219928,-1.55,-1.51,0.40,-92.34,37.42,-72.89,-73.32,14.18,338.62
219938,-1.56,-1.47,0.45,-80.52,58.27,-68.09,-74.00,14.21,337.08
219948,-1.55,-1.43,0.51,-68.51,75.76,-61.73,-74.56,14.36,335.54
219958,-1.53,-1.38,0.57,-55.70,89.27,-52.90,-74.93,14.66,334.07
219968,-1.50,-1.33,0.61,-44.26,98.79,-42.42,-75.22,15.09,332.71
219978,-1.47,-1.29,0.65,-34.37,104.43,-30.42,-75.45,15.67,331.49
219988,-1.40,-1.24,0.67,-25.43,105.35,-15.45,-75.57,16.46,330.52
219998,-1.31,-1.19,0.67,-17.06,104.52,-0.01,-75.60,17.38,329.68
220008,-1.18,-1.17,0.66,-6.12,103.67,15.60,-75.40,18.44,328.88
220018,-1.01,-1.16,0.64,6.10,104.59,28.14,-75.06,19.46,328.01
220028,-0.79,-1.17,0.62,19.91,107.59,36.45,-74.62,20.35,326.99
220038,-0.55,-1.19,0.59,31.64,110.01,40.12,-74.20,21.10,325.92
220048,-0.31,-1.22,0.56,39.28,109.95,36.25,-73.89,21.50,324.85
220058,-0.09,-1.24,0.51,42.72,108.13,26.35,-73.72,21.55,323.77
220068,0.07,-1.26,0.46,40.72,104.84,8.49,-73.82,21.09,322.63
220078,0.17,-1.27,0.41,37.08,101.18,-12.76,-74.03,20.28,321.44
220088,0.22,-1.25,0.36,32.84,98.84,-42.23,-74.36,18.87,320.06
220098,0.22,-1.20,0.33,28.96,98.15,-74.08,-74.72,17.07,318.52
220108,0.17,-1.12,0.31,25.28,99.19,-107.08,-75.07,14.92,316.84
220118,0.11,-1.00,0.29,20.23,99.89,-136.54,-75.39,12.73,315.17
220128,0.01,-0.87,0.29,15.46,100.74,-162.67,-75.72,10.47,313.47
220138,-0.07,-0.74,0.28,10.75,99.79,-181.08,-76.01,8.32,311.90
220148,-0.15,-0.61,0.29,2.86,94.44,-193.50,-76.42,6.20,310.61
220158,-0.21,-0.50,0.30,-2.27,91.27,-201.20,-76.72,4.18,309.30
220168,-0.23,-0.41,0.34,-2.11,90.86,-205.61,-76.75,2.25,307.92
220178,-0.23,-0.34,0.38,1.84,90.10,-209.85,-76.55,0.27,306.55
220188,-0.22,-0.29,0.40,7.05,84.55,-212.96,-76.19,-1.76,305.41
220198,-0.21,-0.25,0.40,8.90,75.44,-214.19,-75.92,-3.76,304.50
220208,-0.21,-0.20,0.38,4.48,62.95,-210.86,-75.95,-5.60,303.89
220218,-0.23,-0.15,0.36,-1.31,52.24,-205.13,-76.09,-7.30,303.35
220228,-0.23,-0.10,0.34,-3.10,45.51,-199.01,-76.06,-8.92,302.74
220238,-0.22,-0.07,0.34,-0.35,42.04,-195.03,-75.78,-10.56,302.01
220248,-0.20,-0.05,0.33,6.98,40.67,-193.04,-75.20,-12.24,301.18
220258,-0.18,-0.03,0.33,13.49,38.62,-191.70,-74.56,-13.94,300.37
220268,-0.16,-0.02,0.33,16.76,34.23,-189.16,-74.04,-15.61,299.69
220278,-0.14,-0.00,0.33,18.18,28.39,-186.41,-73.58,-17.26,299.11
220288,-0.14,0.01,0.31,18.78,20.72,-182.89,-73.19,-18.88,298.69
220298,-0.15,0.04,0.28,19.36,13.89,-178.73,-72.80,-20.44,298.31
220308,-0.16,0.06,0.26,21.04,9.11,-174.52,-72.33,-21.95,297.89
220318,-0.16,0.07,0.24,23.83,6.18,-170.92,-71.76,-23.43,297.40
220328,-0.16,0.09,0.24,27.96,4.67,-167.97,-71.05,-24.90,296.85
220338,-0.16,0.09,0.23,34.54,4.30,-165.13,-70.13,-26.32,296.23
220348,-0.15,0.10,0.23,41.78,4.17,-162.61,-69.07,-27.72,295.57
220358,-0.15,0.10,0.23,48.71,3.26,-160.40,-67.95,-29.11,294.92
220368,-0.15,0.11,0.23,53.77,1.06,-158.15,-66.87,-30.49,294.31
220378,-0.16,0.12,0.23,55.92,-3.01,-154.97,-65.93,-31.85,293.82
220388,-0.18,0.13,0.23,55.98,-7.37,-151.52,-65.10,-33.18,293.39
220398,-0.21,0.13,0.23,56.43,-11.54,-144.85,-64.30,-34.33,293.06
220408,-0.25,0.11,0.23,56.69,-14.90,-138.07,-63.52,-35.40,292.76
220418,-0.27,0.10,0.25,55.62,-17.01,-130.78,-62.79,-36.38,292.44
220428,-0.29,0.11,0.28,53.86,-19.76,-123.38,-62.15,-37.32,292.21
220438,-0.36,0.16,0.33,51.33,-23.20,-114.42,-61.65,-38.16,292.12
220448,-0.45,0.24,0.38,50.68,-27.12,-103.16,-61.19,-38.85,292.21
220458,-0.61,0.37,0.45,55.44,-29.55,-83.04,-60.67,-39.03,292.61
220468,-0.81,0.46,0.52,64.81,-30.12,-54.21,-60.07,-38.63,293.33
220478,-0.98,0.42,0.59,79.32,-29.12,-7.15,-59.53,-37.14,294.74
220488,-1.11,0.25,0.65,93.83,-28.50,44.16,-59.08,-35.06,296.58
220498,-1.13,-0.08,0.71,105.84,-31.26,100.11,-58.89,-32.41,299.02
220508,-1.10,-0.40,0.75,111.93,-37.57,149.35,-58.93,-29.67,301.73
220518,-1.11,-0.67,0.74,107.46,-51.97,192.18,-59.57,-27.00,304.92
220528,-1.20,-0.86,0.69,97.38,-68.17,228.71,-60.47,-24.31,308.29
220538,-1.37,-0.98,0.62,83.07,-78.48,264.80,-61.50,-21.21,311.58
220548,-1.53,-1.07,0.59,71.84,-80.20,298.57,-62.24,-17.70,314.57
220558,-1.72,-1.19,0.62,66.87,-73.01,331.88,-62.49,-13.68,317.22
220568,-1.87,-1.35,0.68,65.25,-63.16,363.71,-62.41,-9.33,319.75
220578,-1.94,-1.58,0.79,66.51,-52.99,393.68,-62.01,-4.74,322.27
220588,-1.98,-1.79,0.89,67.83,-46.25,417.14,-61.39,-0.22,324.86
220598,-2.04,-1.96,0.93,66.62,-43.95,433.50,-60.70,4.09,327.58
220608,-2.12,-2.08,0.93,63.78,-41.08,445.72,-59.90,8.35,330.30
220618,-2.21,-2.19,0.92,62.10,-32.32,454.31,-58.92,12.68,332.80
220628,-2.29,-2.27,0.93,62.60,-19.61,459.52,-57.70,17.04,335.13
220638,-2.30,-2.36,0.99,65.55,-2.19,463.19,-56.25,21.51,337.28
220648,-2.27,-2.44,1.07,67.88,13.11,464.87,-54.62,25.91,339.52
220658,-2.20,-2.51,1.17,68.76,23.97,463.71,-52.81,30.07,341.94
220668,-2.11,-2.55,1.25,70.12,30.31,460.99,-50.70,33.94,344.65
220678,-2.02,-2.59,1.31,72.65,33.08,455.94,-48.19,37.48,347.66
220688,-1.87,-2.64,1.32,76.69,32.00,447.34,-45.24,40.60,350.98
220698,-1.70,-2.68,1.30,80.20,29.53,436.33,-41.97,43.36,354.54
220708,-1.49,-2.71,1.28,80.17,24.20,420.95,-38.60,45.63,358.28
220718,-1.29,-2.72,1.25,76.70,14.60,404.57,-35.08,47.39,2.35
220728,-1.11,-2.69,1.17,67.96,-3.47,386.38,-31.52,48.41,6.78
220738,-0.95,-2.65,1.07,56.20,-24.26,368.24,-28.05,48.88,11.36
220748,-0.83,-2.58,0.93,40.87,-46.30,346.33,-25.08,48.79,15.67
220758,-0.73,-2.50,0.78,26.58,-64.38,323.76,-22.50,48.45,19.61
220768,-0.66,-2.39,0.62,14.10,-75.90,298.04,-20.49,48.01,22.88
220778,-0.60,-2.27,0.49,3.77,-81.10,272.70,-18.88,47.62,25.67
220788,-0.56,-2.13,0.39,-2.27,-78.31,245.86,-17.65,47.41,27.80
220798,-0.50,-2.00,0.33,-3.66,-72.23,220.26,-16.53,47.28,29.55
220808,-0.44,-1.88,0.30,0.38,-61.90,194.25,-15.53,47.31,30.79
220818,-0.37,-1.76,0.30,6.62,-51.44,170.67,-14.54,47.38,31.80
220828,-0.28,-1.66,0.31,15.34,-43.20,147.79,-13.56,47.37,32.54
220838,-0.19,-1.57,0.31,24.20,-37.45,126.92,-12.62,47.28,33.10
220848,-0.11,-1.48,0.30,32.04,-34.48,107.57,-11.75,47.08,33.50
220858,-0.05,-1.40,0.27,38.05,-33.19,91.08,-10.95,46.81,33.84
220868,0.01,-1.32,0.23,41.80,-33.31,76.29,-10.29,46.48,34.07
220878,0.05,-1.26,0.19,44.15,-33.77,63.67,-9.70,46.12,34.24
220888,0.09,-1.21,0.14,45.44,-33.86,51.73,-9.25,45.76,34.27
220898,0.12,-1.17,0.10,46.10,-33.25,39.45,-8.96,45.42,34.09
220908,0.15,-1.14,0.07,44.77,-31.25,25.03,-9.00,45.11,33.58
220918,0.17,-1.11,0.04,41.74,-28.60,10.95,-9.27,44.83,32.88
220928,0.17,-1.09,0.02,37.81,-26.02,-3.44,-9.77,44.56,31.96
220938,0.16,-1.07,-0.00,34.71,-22.83,-17.46,-10.40,44.31,30.87
220948,0.13,-1.04,-0.01,33.06,-16.82,-31.88,-11.16,44.21,29.51
220958,0.10,-1.02,-0.01,33.39,-9.86,-45.77,-11.97,44.17,27.96
220968,0.05,-1.00,-0.01,37.25,-1.65,-60.78,-12.82,44.21,26.11
220978,-0.01,-1.00,0.00,43.12,6.74,-75.07,-13.66,44.29,24.08
220988,-0.07,-1.03,0.02,51.00,16.84,-90.21,-14.56,44.48,21.72
220998,-0.13,-1.06,0.05,58.05,26.72,-104.73,-15.58,44.69,19.16
221008,-0.19,-1.13,0.11,62.00,35.66,-119.72,-16.87,44.86,16.34
221018,-0.25,-1.21,0.18,63.80,42.15,-135.06,-18.38,44.88,13.29
221028,-0.31,-1.30,0.26,62.72,45.33,-151.01,-20.16,44.69,10.06
221038,-0.39,-1.39,0.36,54.63,41.85,-167.25,-22.31,44.08,6.78
221048,-0.49,-1.46,0.44,41.52,33.32,-180.63,-24.61,43.11,3.72
221058,-0.64,-1.52,0.49,21.80,18.91,-192.85,-27.16,41.70,0.90
221068,-0.80,-1.57,0.53,1.84,5.93,-203.69,-29.77,40.13,358.22
221078,-0.99,-1.62,0.57,-16.70,-2.49,-215.05,-32.48,38.50,355.50
221088,-1.16,-1.68,0.59,-31.42,-6.14,-226.36,-35.15,36.85,352.73
221098,-1.35,-1.74,0.63,-42.78,-5.26,-238.92,-37.82,35.16,349.80
221108,-1.52,-1.79,0.66,-51.33,-2.22,-251.06,-40.39,33.40,346.86
221118,-1.69,-1.83,0.72,-54.88,4.75,-264.68,-42.82,31.59,343.73
221128,-1.85,-1.87,0.77,-55.10,12.90,-277.52,-45.04,29.71,340.57
221138,-1.99,-1.89,0.83,-51.50,22.13,-289.62,-46.99,27.78,337.39
221148,-2.13,-1.89,0.88,-46.38,31.29,-299.91,-48.70,25.81,334.24
221158,-2.27,-1.87,0.91,-40.54,40.03,-307.33,-50.18,23.84,331.19
221168,-2.39,-1.83,0.94,-35.85,47.79,-311.94,-51.50,21.88,328.25
221178,-2.50,-1.78,0.94,-32.70,54.70,-311.19,-52.69,20.07,325.52
221188,-2.58,-1.72,0.95,-30.27,61.11,-307.14,-53.76,18.37,322.94
221198,-2.62,-1.64,0.95,-27.86,68.87,-298.09,-54.68,16.95,320.48
221208,-2.64,-1.56,0.95,-24.75,77.08,-286.75,-55.47,15.71,318.10
221218,-2.61,-1.45,0.95,-19.35,86.74,-272.63,-56.05,14.74,315.77
221228,-2.58,-1.34,0.96,-13.21,95.33,-257.51,-56.47,13.94,313.53
221238,-2.50,-1.21,0.96,-7.17,101.83,-237.90,-56.75,13.42,311.54
221248,-2.41,-1.09,0.95,-2.45,106.34,-216.80,-56.98,13.09,309.73
221258,-2.27,-0.98,0.92,0.81,108.11,-191.55,-57.15,13.07,308.24
221268,-2.11,-0.89,0.89,3.12,108.63,-166.07,-57.30,13.23,306.93
221278,-1.89,-0.80,0.85,5.39,108.97,-139.73,-57.37,13.64,305.79
221288,-1.64,-0.73,0.82,8.10,109.54,-116.20,-57.38,14.13,304.71
221298,-1.35,-0.66,0.81,11.40,109.34,-95.77,-57.31,14.60,303.71
221308,-1.07,-0.62,0.81,14.92,107.72,-80.27,-57.19,14.95,302.75
221318,-0.80,-0.60,0.80,21.11,103.35,-70.43,-56.92,15.08,301.84
221328,-0.55,-0.60,0.78,26.63,97.76,-65.46,-56.63,15.02,300.94
221338,-0.35,-0.63,0.75,32.02,90.41,-69.10,-56.33,14.56,299.94
221348,-0.19,-0.66,0.71,37.30,83.87,-78.39,-56.03,13.81,298.78
221358,-0.09,-0.69,0.66,41.67,77.09,-95.04,-55.76,12.64,297.42
221368,-0.02,-0.72,0.62,45.59,71.17,-115.01,-55.49,11.19,295.89
221378,0.01,-0.72,0.57,49.25,65.99,-136.96,-55.19,9.49,294.20
221388,-0.02,-0.69,0.51,53.47,61.69,-160.43,-54.85,7.67,292.35
221398,-0.06,-0.65,0.46,58.08,58.55,-182.12,-54.36,5.84,290.40
221408,-0.12,-0.60,0.41,63.66,57.43,-203.41,-53.70,3.93,288.27
221418,-0.18,-0.54,0.38,68.18,56.80,-221.30,-52.95,2.01,286.08
221428,-0.24,-0.48,0.37,70.01,53.74,-235.12,-52.19,0.06,283.99
221438,-0.29,-0.42,0.37,69.59,48.79,-244.97,-51.44,-1.89,282.00
221448,-0.34,-0.36,0.36,67.31,40.77,-250.10,-50.73,-3.85,280.23
221458,-0.38,-0.30,0.36,64.25,32.19,-251.80,-50.04,-5.77,278.59
221468,-0.42,-0.24,0.35,61.18,22.81,-250.12,-49.34,-7.63,277.11
221478,-0.44,-0.19,0.34,59.02,14.38,-246.77,-48.59,-9.43,275.71
221488,-0.45,-0.14,0.32,58.25,7.15,-242.16,-47.76,-11.16,274.35
221498,-0.45,-0.09,0.30,58.51,1.19,-237.75,-46.84,-12.85,272.99
221508,-0.45,-0.05,0.27,59.79,-3.51,-232.18,-45.84,-14.44,271.65
221518,-0.46,-0.00,0.24,61.20,-6.97,-225.80,-44.79,-15.94,270.34
221528,-0.45,0.04,0.22,63.02,-9.09,-218.38,-43.68,-17.31,269.04
221538,-0.44,0.07,0.21,65.16,-11.12,-210.91,-42.51,-18.62,267.78
221548,-0.43,0.10,0.19,67.72,-13.52,-202.46,-41.30,-19.85,266.60
221558,-0.43,0.13,0.17,70.20,-15.44,-194.25,-40.04,-21.02,265.43
221568,-0.42,0.15,0.16,73.30,-17.29,-184.89,-38.75,-22.08,264.36
221578,-0.41,0.17,0.15,76.73,-18.70,-175.97,-37.39,-23.08,263.30
221588,-0.39,0.18,0.14,80.14,-19.62,-166.97,-36.00,-23.99,262.29
221598,-0.38,0.18,0.14,83.30,-21.35,-158.42,-34.60,-24.87,261.33
221608,-0.36,0.18,0.12,86.40,-23.03,-149.95,-33.18,-25.70,260.43
221618,-0.35,0.18,0.10,89.02,-23.99,-142.42,-31.75,-26.47,259.52
221628,-0.34,0.17,0.08,90.84,-24.54,-135.19,-30.34,-27.18,258.64
221638,-0.33,0.16,0.07,91.36,-24.68,-129.04,-28.95,-27.85,257.73
221648,-0.31,0.16,0.07,90.45,-25.28,-122.32,-27.65,-28.48,256.91
221658,-0.30,0.15,0.07,88.89,-26.37,-116.01,-26.40,-29.09,256.12
221668,-0.30,0.15,0.08,87.30,-28.25,-108.63,-25.22,-29.69,255.45
221678,-0.29,0.15,0.09,85.89,-30.63,-100.88,-24.10,-30.27,254.89
221688,-0.29,0.15,0.11,83.57,-34.47,-92.32,-23.09,-30.90,254.47
221698,-0.32,0.15,0.12,80.26,-38.80,-85.19,-22.20,-31.55,254.09
221708,-0.37,0.13,0.12,77.49,-43.03,-76.39,-21.41,-32.18,253.89
221718,-0.42,0.12,0.10,75.63,-46.01,-67.01,-20.67,-32.74,253.80
221728,-0.47,0.13,0.08,73.38,-46.24,-56.78,-20.02,-33.16,253.81
221738,-0.55,0.16,0.05,67.88,-44.94,-43.96,-19.65,-33.44,254.03
221748,-0.65,0.22,0.02,60.76,-42.84,-28.77,-19.56,-33.59,254.51
221758,-0.79,0.28,0.01,53.43,-35.94,-4.96,-19.86,-33.29,255.54
221768,-0.94,0.30,0.03,48.84,-24.45,23.79,-20.33,-32.53,256.99
221778,-1.07,0.21,0.11,45.89,-7.53,62.22,-21.10,-31.12,259.12
221788,-1.16,0.07,0.22,42.29,7.62,101.84,-22.11,-29.43,261.64
221798,-1.26,-0.13,0.36,33.21,16.18,145.46,-23.66,-27.62,264.78
221808,-1.37,-0.34,0.50,18.21,17.81,190.37,-25.75,-25.75,268.44
221818,-1.45,-0.59,0.63,-2.95,12.01,240.04,-28.49,-23.75,272.81
221828,-1.54,-0.82,0.74,-24.17,3.27,286.15,-31.40,-21.57,277.42
221838,-1.68,-1.05,0.78,-50.17,-10.09,333.47,-34.74,-19.15,282.47
221848,-1.82,-1.24,0.79,-76.88,-24.41,379.31,-38.22,-16.36,287.74
221858,-2.01,-1.44,0.76,-102.95,-35.70,425.46,-41.70,-12.95,293.11
221868,-2.17,-1.66,0.76,-123.67,-41.32,466.95,-44.79,-8.98,298.25
221878,-2.29,-1.91,0.79,-137.14,-40.67,502.62,-47.31,-4.50,303.04
221888,-2.39,-2.15,0.85,-146.63,-38.88,531.45,-49.37,0.23,307.57
221898,-2.47,-2.38,0.95,-152.96,-39.27,553.24,-50.99,4.98,311.98
221908,-2.53,-2.57,1.03,-157.05,-42.64,569.95,-52.20,9.72,316.40
221918,-2.60,-2.71,1.05,-157.58,-48.61,582.29,-52.90,14.39,320.90
221928,-2.66,-2.84,1.05,-155.71,-53.17,592.36,-53.13,19.10,325.45
221938,-2.65,-2.95,1.04,-149.13,-53.47,598.70,-52.77,23.82,329.93
221948,-2.59,-3.04,1.05,-140.24,-52.03,601.56,-51.89,28.44,334.46
221958,-2.47,-3.11,1.08,-128.48,-49.88,598.09,-50.46,32.74,339.03
221968,-2.33,-3.16,1.10,-115.84,-48.03,590.74,-48.48,36.71,343.78
221978,-2.14,-3.17,1.13,-100.04,-47.41,576.46,-45.91,40.16,348.63
221988,-1.95,-3.16,1.15,-82.43,-47.34,558.57,-42.75,43.15,353.65
221998,-1.74,-3.12,1.17,-60.46,-47.39,534.39,-39.05,45.58,358.63
222008,-1.54,-3.08,1.19,-38.87,-48.23,508.51,-34.96,47.53,3.70
222018,-1.32,-3.04,1.17,-18.23,-53.83,478.22,-30.63,48.75,8.72
222028,-1.11,-3.00,1.11,-1.32,-64.13,446.47,-26.29,49.28,13.66
222038,-0.92,-2.92,0.98,9.02,-80.05,410.76,-22.43,49.03,18.18
222048,-0.78,-2.82,0.83,14.53,-93.99,374.81,-19.17,48.41,22.13
222058,-0.69,-2.67,0.64,16.76,-101.78,335.89,-16.72,47.69,25.18
222068,-0.64,-2.50,0.48,18.83,-102.99,298.85,-14.72,47.07,27.63
222078,-0.60,-2.33,0.35,21.62,-97.66,263.21,-13.12,46.63,29.49
222088,-0.59,-2.14,0.26,27.88,-85.15,228.42,-11.75,46.49,30.75
222098,-0.57,-1.96,0.20,35.22,-70.95,197.81,-10.46,46.52,31.74
222108,-0.55,-1.78,0.16,42.57,-54.94,171.72,-9.22,46.74,32.57
222118,-0.53,-1.63,0.15,48.33,-40.63,151.01,-7.98,47.02,33.40
222128,-0.50,-1.48,0.16,52.89,-29.10,134.46,-6.73,47.28,34.24
222138,-0.45,-1.37,0.17,57.02,-20.86,121.67,-5.41,47.47,35.13
222148,-0.37,-1.28,0.18,59.89,-15.45,112.97,-4.02,47.58,36.16
222158,-0.29,-1.21,0.18,61.91,-12.13,106.46,-2.59,47.61,37.23
222168,-0.20,-1.17,0.17,63.14,-11.85,100.76,-1.20,47.51,38.28
222178,-0.12,-1.15,0.16,63.70,-12.52,95.23,0.10,47.34,39.26
222188,-0.03,-1.13,0.14,63.29,-13.60,87.66,1.20,47.13,39.99
222198,0.04,-1.12,0.12,62.36,-14.62,78.72,2.10,46.91,40.51
222208,0.11,-1.14,0.10,61.44,-16.48,67.01,2.73,46.64,40.69
222218,0.17,-1.16,0.08,60.67,-18.19,53.71,3.16,46.37,40.57
222228,0.22,-1.17,0.05,59.26,-18.86,36.84,3.23,46.16,40.01
222238,0.25,-1.18,0.03,57.54,-19.13,18.79,3.03,45.97,39.12
222248,0.24,-1.17,0.00,56.71,-18.51,-1.38,2.55,45.85,37.83
222258,0.21,-1.16,-0.03,56.22,-16.64,-20.15,1.96,45.80,36.34
222268,0.16,-1.14,-0.04,55.40,-12.50,-38.52,1.17,45.89,34.62
222278,0.10,-1.13,-0.05,54.99,-7.64,-56.55,0.21,46.04,32.66
222288,0.03,-1.13,-0.03,54.95,-1.93,-75.30,-0.97,46.25,30.37
222298,-0.03,-1.15,-0.00,54.49,3.18,-92.62,-2.31,46.45,27.90
222308,-0.10,-1.18,0.05,53.92,7.59,-109.35,-3.83,46.61,25.20
222318,-0.17,-1.24,0.11,53.25,11.23,-125.22,-5.50,46.71,22.31
222328,-0.24,-1.31,0.20,50.77,13.02,-142.58,-7.52,46.66,19.09
222338,-0.32,-1.40,0.28,45.58,12.28,-158.98,-9.79,46.40,15.72
222348,-0.42,-1.48,0.39,34.68,7.91,-176.32,-12.53,45.81,12.15
222358,-0.55,-1.57,0.50,21.91,1.04,-192.94,-15.46,44.91,8.55
222368,-0.71,-1.66,0.61,4.64,-9.12,-209.30,-18.68,43.62,4.97
222378,-0.89,-1.75,0.71,-13.27,-19.92,-223.86,-21.93,42.04,1.56
222388,-1.09,-1.82,0.79,-32.76,-31.51,-237.06,-25.23,40.18,358.35
222398,-1.30,-1.89,0.85,-50.47,-40.77,-249.06,-28.44,38.17,355.31
222408,-1.52,-1.95,0.89,-66.11,-45.29,-260.80,-31.62,36.12,352.29
222418,-1.72,-2.01,0.91,-77.52,-45.10,-273.08,-34.68,34.04,349.23
222428,-1.90,-2.08,0.93,-83.78,-39.92,-286.02,-37.55,31.95,346.06
222438,-2.07,-2.15,0.95,-82.91,-26.42,-302.30,-40.25,29.92,342.49
222448,-2.23,-2.21,0.97,-78.79,-10.04,-319.19,-42.75,27.84,338.72
222458,-2.41,-2.24,1.01,-72.96,9.09,-336.17,-45.07,25.74,334.77
222468,-2.57,-2.25,1.05,-66.74,27.02,-350.88,-47.16,23.57,330.85
222478,-2.72,-2.21,1.10,-58.99,43.47,-362.12,-48.93,21.38,327.01
222488,-2.85,-2.16,1.14,-51.28,56.78,-369.08,-50.41,19.18,323.38
222498,-2.94,-2.09,1.18,-42.88,67.34,-368.65,-51.55,17.13,320.05
222508,-2.98,-2.01,1.20,-34.82,75.82,-363.80,-52.44,15.21,316.94
222518,-2.98,-1.92,1.20,-27.48,82.07,-353.23,-53.12,13.50,314.12
222528,-2.95,-1.82,1.18,-22.14,86.56,-340.36,-53.71,11.91,311.49
222538,-2.88,-1.70,1.14,-18.66,88.88,-322.53,-54.20,10.57,309.18
222548,-2.78,-1.58,1.09,-16.24,90.44,-303.56,-54.64,9.40,307.03
222558,-2.63,-1.44,1.03,-14.61,91.47,-281.04,-55.01,8.50,305.13
222568,-2.46,-1.31,0.98,-13.35,91.78,-258.42,-55.32,7.77,303.39
222578,-2.24,-1.16,0.94,-12.33,90.07,-233.51,-55.56,7.24,301.94
222588,-2.00,-1.03,0.90,-11.22,86.93,-209.50,-55.75,6.82,300.68
222598,-1.72,-0.92,0.86,-10.23,82.44,-186.21,-55.89,6.50,299.62
222608,-1.45,-0.83,0.83,-8.27,78.70,-166.54,-55.93,6.19,298.60
222618,-1.17,-0.77,0.80,-3.85,74.63,-152.22,-55.81,5.73,297.59
222628,-0.93,-0.74,0.78,1.90,70.10,-142.50,-55.58,5.12,296.58
222638,-0.71,-0.74,0.74,8.99,64.24,-139.46,-55.27,4.19,295.52
222648,-0.54,-0.76,0.70,15.04,57.95,-141.42,-54.96,3.04,294.39
