26154,0.46,0.80,0.10,-32.00,-4.47,-0.04,80.95,-29.59,26.97
26164,0.45,0.79,0.10,-37.77,-11.32,-0.22,80.65,-29.63,26.48
26174,0.44,0.77,0.10,-41.76,-15.88,0.46,80.31,-29.61,26.08
26184,0.43,0.75,0.10,-42.70,-16.39,3.09,80.02,-29.82,25.85
26194,0.42,0.73,0.10,-41.64,-13.83,7.14,79.63,-30.17,25.87
26204,0.42,0.71,0.11,-37.83,-7.27,13.34,79.18,-30.58,26.20
26214,0.43,0.69,0.13,-33.35,0.35,20.00,78.71,-31.05,26.70
26224,0.44,0.67,0.14,-28.20,8.69,27.34,78.25,-31.60,27.35
26234,0.45,0.65,0.15,-23.17,17.01,34.28,77.76,-32.19,28.12
26244,0.48,0.62,0.17,-18.14,25.45,40.95,77.26,-32.80,29.01
26254,0.50,0.59,0.18,-14.10,32.90,46.18,76.72,-33.41,29.95
26264,0.53,0.56,0.20,-10.78,39.24,49.23,76.17,-33.94,30.91
26274,0.55,0.54,0.21,-7.79,43.37,49.43,75.67,-34.37,31.80
26284,0.56,0.51,0.22,-5.59,45.23,48.23,75.21,-34.74,32.59
26294,0.58,0.50,0.23,-5.13,42.72,44.61,74.84,-35.03,33.11
26304,0.59,0.49,0.23,-6.34,37.32,39.39,74.53,-35.26,33.39
26314,0.60,0.49,0.24,-10.12,27.22,30.88,74.31,-35.36,33.26
26324,0.60,0.49,0.25,-15.24,15.03,21.56,74.13,-35.38,32.85
26334,0.59,0.50,0.25,-21.79,-0.27,11.24,74.04,-35.32,32.08
26344,0.58,0.51,0.25,-27.92,-16.31,1.12,74.06,-35.23,31.04
26354,0.57,0.53,0.25,-33.72,-33.44,-9.53,74.20,-35.09,29.71
26364,0.55,0.55,0.23,-38.42,-48.81,-18.88,74.55,-34.91,28.19
26374,0.52,0.56,0.20,-41.67,-60.95,-26.44,74.95,-34.64,26.67
26384,0.49,0.57,0.17,-43.54,-68.83,-31.75,75.30,-34.37,25.27
26394,0.46,0.57,0.14,-43.60,-71.30,-34.31,75.58,-34.13,24.12
26404,0.44,0.56,0.11,-42.64,-70.51,-34.87,75.80,-33.94,23.17
26414,0.43,0.55,0.09,-40.62,-66.68,-33.45,75.95,-33.83,22.43
26424,0.42,0.54,0.08,-38.12,-61.57,-31.61,76.06,-33.74,21.83
26434,0.42,0.53,0.08,-34.06,-54.47,-29.41,76.17,-33.65,21.42
26444,0.41,0.52,0.07,-29.33,-46.75,-26.81,76.27,-33.60,21.14
26454,0.41,0.51,0.07,-23.30,-38.66,-23.46,76.41,-33.60,21.00
26464,0.42,0.50,0.06,-17.55,-30.67,-20.55,76.54,-33.59,20.96
26474,0.42,0.49,0.06,-11.64,-21.73,-18.63,76.65,-33.52,21.05
26484,0.42,0.49,0.06,-6.28,-13.13,-17.29,76.76,-33.44,21.23
26494,0.41,0.50,0.07,-1.43,-5.04,-16.80,76.74,-33.34,21.53
26504,0.41,0.51,0.09,2.77,1.19,-16.52,76.69,-33.14,21.84
26514,0.40,0.52,0.12,7.08,5.24,-16.02,76.73,-32.93,22.10
26524,0.39,0.53,0.15,11.67,7.72,-15.44,76.85,-32.73,22.32
26534,0.39,0.55,0.17,16.98,8.09,-15.10,77.10,-32.56,22.44
26544,0.39,0.56,0.17,21.99,6.88,-15.16,77.45,-32.36,22.47
26554,0.38,0.57,0.16,26.26,4.43,-15.10,78.00,-32.14,22.34
26564,0.38,0.59,0.14,29.54,2.09,-14.67,78.59,-32.02,22.17
26574,0.38,0.59,0.11,31.79,1.16,-14.19,79.13,-31.90,22.06
26584,0.38,0.60,0.10,33.40,1.90,-13.83,79.61,-31.76,22.04
26594,0.38,0.61,0.08,35.02,3.83,-12.68,80.06,-31.65,22.10
26604,0.39,0.62,0.07,36.42,5.98,-11.13,80.49,-31.59,22.21
26614,0.40,0.62,0.07,37.68,7.36,-9.54,80.92,-31.61,22.31
26624,0.41,0.62,0.06,39.13,7.94,-8.19,81.40,-31.61,22.38
26634,0.41,0.61,0.05,40.87,8.57,-6.90,81.90,-31.63,22.46
26644,0.42,0.59,0.02,43.20,9.96,-5.75,82.42,-31.65,22.59
26654,0.42,0.58,-0.01,45.20,12.63,-4.72,82.90,-31.65,22.81
26664,0.42,0.57,-0.04,46.37,17.68,-4.25,83.28,-31.62,23.20
26674,0.41,0.57,-0.05,46.22,23.62,-4.33,83.55,-31.54,23.69
26684,0.41,0.60,-0.05,44.07,29.63,-5.60,83.68,-31.34,24.25
26694,0.40,0.63,-0.02,41.17,33.99,-7.23,83.70,-31.04,24.82
26704,0.39,0.68,0.01,37.58,35.15,-8.83,83.69,-30.73,25.27
26714,0.39,0.73,0.02,34.35,34.47,-9.45,83.73,-30.47,25.62
26724,0.40,0.77,0.03,31.09,32.78,-8.56,83.81,-30.28,25.89
26734,0.41,0.81,0.04,27.94,32.09,-7.07,83.85,-30.14,26.20
26744,0.42,0.84,0.05,24.66,33.35,-4.84,83.72,-30.03,26.66
26754,0.43,0.87,0.07,21.70,35.15,-2.27,83.52,-29.97,27.18
26764,0.45,0.90,0.10,19.71,36.85,1.33,83.29,-30.03,27.74
26774,0.47,0.93,0.12,18.67,37.62,5.02,83.10,-30.16,28.28
26784,0.51,0.95,0.14,17.84,36.84,8.50,82.94,-30.36,28.74
26794,0.54,0.96,0.16,16.72,35.19,11.14,82.79,-30.58,29.15
26804,0.57,0.97,0.18,15.28,31.84,12.60,82.68,-30.77,29.44
26814,0.59,0.98,0.20,14.15,27.67,13.51,82.61,-30.96,29.63
26824,0.61,0.98,0.21,13.99,22.53,14.19,82.63,-31.16,29.73
26834,0.63,0.98,0.21,14.01,17.56,14.86,82.69,-31.41,29.77
26844,0.65,0.97,0.20,13.84,11.75,15.46,82.83,-31.71,29.68
26854,0.68,0.97,0.19,13.67,6.69,15.53,83.00,-31.99,29.56
26864,0.69,0.96,0.18,13.95,2.63,14.15,83.20,-32.20,29.43
26874,0.70,0.95,0.18,14.02,0.41,11.89,83.35,-32.34,29.36
26884,0.69,0.94,0.17,14.12,-0.25,8.91,83.44,-32.39,29.36
26894,0.67,0.93,0.17,14.71,-0.15,6.39,83.52,-32.38,29.41
26904,0.65,0.92,0.17,15.54,-0.34,4.63,83.63,-32.35,29.44
26914,0.64,0.92,0.18,16.35,-1.57,3.76,83.77,-32.38,29.42
26924,0.65,0.92,0.18,17.68,-4.12,3.32,84.02,-32.48,29.29
26934,0.66,0.92,0.17,19.05,-6.59,2.06,84.30,-32.56,29.13
26944,0.66,0.92,0.16,20.60,-8.36,0.52,84.66,-32.63,28.94
26954,0.65,0.92,0.14,21.96,-8.84,-0.84,85.03,-32.69,28.80
26964,0.64,0.91,0.12,22.50,-7.45,-1.83,85.39,-32.65,28.72
26974,0.62,0.91,0.11,22.24,-5.48,-2.54,85.68,-32.54,28.69
26984,0.60,0.90,0.10,21.34,-3.58,-2.70,85.89,-32.41,28.70
26994,0.59,0.90,0.09,19.48,-2.23,-2.58,86.05,-32.30,28.71
27004,0.58,0.89,0.08,17.37,-1.65,-2.35,86.18,-32.18,28.69
27014,0.58,0.91,0.08,14.50,-1.53,-2.75,86.18,-32.04,28.70
27024,0.58,0.92,0.08,11.52,-1.58,-3.96,86.14,-31.86,28.70
27034,0.57,0.93,0.08,8.33,-2.01,-6.12,86.09,-31.60,28.66
27044,0.57,0.94,0.07,5.02,-2.68,-8.29,86.08,-31.33,28.57
27054,0.56,0.95,0.07,1.22,-3.89,-10.77,86.03,-31.02,28.43
27064,0.55,0.97,0.06,-2.58,-5.01,-13.29,85.97,-30.69,28.27
27074,0.55,1.00,0.06,-6.52,-5.73,-16.02,85.85,-30.32,28.13
27084,0.54,1.03,0.06,-10.24,-6.00,-18.73,85.65,-29.92,28.03
27094,0.54,1.08,0.07,-13.72,-6.17,-21.08,85.41,-29.51,27.93
27104,0.54,1.12,0.09,-16.64,-6.79,-22.60,85.16,-29.13,27.81
27114,0.54,1.17,0.11,-18.95,-8.57,-23.77,84.95,-28.75,27.62
27124,0.54,1.21,0.12,-20.17,-10.98,-24.47,84.80,-28.39,27.37
27134,0.54,1.25,0.11,-20.33,-13.40,-25.03,84.75,-28.03,27.07
27144,0.54,1.29,0.10,-20.12,-15.36,-25.45,84.73,-27.67,26.76
27154,0.54,1.32,0.09,-19.83,-16.12,-25.47,84.71,-27.34,26.49
27164,0.54,1.35,0.08,-19.87,-16.05,-25.11,84.66,-27.02,26.27
27174,0.54,1.37,0.07,-20.72,-15.63,-24.13,84.54,-26.73,26.07
27184,0.55,1.39,0.08,-21.69,-15.37,-23.00,84.40,-26.45,25.88
27194,0.55,1.40,0.09,-22.09,-15.44,-21.78,84.25,-26.19,25.68
27204,0.56,1.40,0.11,-21.85,-15.82,-20.46,84.09,-25.95,25.49
27214,0.56,1.40,0.12,-21.15,-16.84,-19.12,83.98,-25.73,25.26
27224,0.56,1.39,0.13,-20.42,-18.37,-17.85,83.90,-25.52,24.98
27234,0.57,1.37,0.14,-19.95,-19.77,-16.68,83.78,-25.36,24.72
27244,0.57,1.35,0.14,-19.56,-20.66,-16.03,83.65,-25.20,24.47
27254,0.57,1.32,0.14,-19.30,-20.86,-15.79,83.50,-25.01,24.24
27264,0.56,1.29,0.15,-18.85,-20.84,-15.77,83.35,-24.83,24.03
27274,0.55,1.27,0.15,-18.52,-20.71,-15.39,83.20,-24.68,23.83
27284,0.54,1.24,0.16,-18.59,-20.78,-14.94,83.03,-24.53,23.61
27294,0.53,1.21,0.17,-18.69,-21.06,-13.88,82.86,-24.43,23.39
27304,0.52,1.18,0.17,-18.87,-21.36,-12.51,82.69,-24.38,23.17
27314,0.51,1.15,0.18,-18.75,-21.28,-10.88,82.51,-24.36,22.97
27324,0.50,1.12,0.18,-18.05,-20.39,-9.06,82.35,-24.38,22.82
27334,0.50,1.09,0.18,-17.21,-19.01,-7.14,82.18,-24.44,22.71
27344,0.49,1.06,0.18,-16.54,-17.08,-5.16,82.00,-24.52,22.65
27354,0.49,1.02,0.19,-16.39,-15.69,-3.54,81.81,-24.61,22.58
27364,0.48,0.99,0.19,-16.86,-15.52,-2.29,81.61,-24.71,22.45
27374,0.48,0.96,0.20,-17.46,-16.21,-1.34,81.41,-24.82,22.28
27384,0.48,0.93,0.20,-17.80,-18.11,-0.52,81.27,-24.95,22.04
27394,0.48,0.91,0.20,-18.07,-19.89,0.02,81.14,-25.10,21.77
27404,0.48,0.89,0.20,-18.56,-21.62,0.36,80.99,-25.23,21.49
27414,0.49,0.88,0.20,-19.08,-23.71,0.37,80.86,-25.35,21.18
27424,0.49,0.87,0.21,-20.26,-27.09,-0.47,80.72,-25.44,20.76
27434,0.48,0.86,0.21,-21.94,-31.74,-1.46,80.59,-25.50,20.23
27444,0.48,0.85,0.21,-24.71,-38.27,-2.39,80.46,-25.59,19.55
27454,0.47,0.84,0.21,-27.19,-45.11,-3.24,80.35,-25.67,18.79
27464,0.45,0.83,0.20,-29.23,-52.47,-3.79,80.29,-25.70,17.91
27474,0.43,0.83,0.18,-30.66,-58.91,-3.58,80.41,-25.75,16.95
27484,0.41,0.82,0.16,-31.67,-64.26,-2.49,80.55,-25.87,15.98
27494,0.40,0.81,0.13,-32.56,-68.59,-1.05,80.69,-26.04,15.00
27504,0.39,0.80,0.11,-33.62,-70.62,0.82,80.78,-26.23,14.11
27514,0.38,0.79,0.09,-34.62,-71.06,2.41,80.83,-26.40,13.29
27524,0.37,0.79,0.08,-35.93,-69.78,4.32,80.82,-26.60,12.55
27534,0.37,0.78,0.08,-36.88,-67.81,6.49,80.79,-26.81,11.88
27544,0.36,0.77,0.08,-37.37,-64.93,8.92,80.73,-27.03,11.28
27554,0.36,0.77,0.08,-37.19,-62.42,11.31,80.69,-27.25,10.70
27564,0.36,0.77,0.07,-36.80,-61.00,13.40,80.70,-27.52,10.09
27574,0.36,0.77,0.06,-36.76,-60.28,15.39,80.70,-27.80,9.45
27584,0.36,0.77,0.05,-37.08,-60.25,17.64,80.70,-28.12,8.78
27594,0.36,0.77,0.04,-37.50,-59.49,19.83,80.68,-28.47,8.16
27604,0.36,0.78,0.04,-37.93,-57.29,22.09,80.61,-28.82,7.63
27614,0.36,0.78,0.03,-37.80,-54.37,24.19,80.53,-29.17,7.16
27624,0.36,0.78,0.04,-37.68,-51.16,26.50,80.43,-29.54,6.75
27634,0.37,0.77,0.04,-38.06,-48.32,29.00,80.29,-29.94,6.37
27644,0.37,0.76,0.04,-38.53,-45.31,31.91,80.13,-30.38,6.03
27654,0.37,0.75,0.05,-38.66,-41.82,34.42,79.95,-30.83,5.75
27664,0.37,0.74,0.06,-38.46,-37.77,36.47,79.68,-31.20,5.58
27674,0.38,0.72,0.08,-37.57,-34.28,38.53,79.33,-31.64,5.49
27684,0.38,0.70,0.08,-36.72,-31.89,40.55,79.13,-32.25,5.31
27694,0.40,0.68,0.09,-36.13,-29.96,42.10,78.85,-32.88,5.17
27704,0.42,0.66,0.10,-35.26,-27.38,43.00,78.58,-33.49,5.08
27714,0.43,0.65,0.11,-33.46,-22.68,43.34,78.24,-34.04,5.16
27724,0.44,0.63,0.12,-31.88,-18.38,43.30,77.88,-34.56,5.29
27734,0.45,0.62,0.13,-31.40,-15.88,42.56,77.47,-35.01,5.37
27744,0.46,0.61,0.14,-31.38,-14.66,41.46,77.09,-35.46,5.41
27754,0.47,0.59,0.16,-30.61,-14.96,39.67,76.78,-35.88,5.35
27764,0.48,0.58,0.17,-29.46,-15.57,37.65,76.53,-36.27,5.27
27774,0.48,0.57,0.17,-27.34,-16.31,36.03,76.37,-36.70,5.16
27784,0.49,0.56,0.17,-25.13,-16.90,34.58,76.24,-37.13,5.04
27794,0.49,0.55,0.16,-22.83,-16.76,33.18,76.15,-37.55,4.94
27804,0.50,0.53,0.15,-20.68,-16.17,31.91,76.08,-37.95,4.85
27814,0.51,0.51,0.15,-18.42,-14.50,30.48,75.97,-38.32,4.86
27824,0.51,0.50,0.16,-16.30,-13.19,28.73,75.84,-38.64,4.87
27834,0.52,0.48,0.16,-13.10,-13.20,26.54,75.86,-38.95,4.79
27844,0.54,0.45,0.15,-9.21,-13.59,24.07,76.00,-39.24,4.65
27854,0.55,0.43,0.13,-4.63,-14.02,20.14,76.27,-39.43,4.45
27864,0.56,0.41,0.10,-0.11,-13.83,16.06,76.60,-39.56,4.26
27874,0.56,0.39,0.07,4.11,-11.78,11.13,76.92,-39.58,4.15
27884,0.56,0.38,0.04,7.49,-8.74,6.18,77.20,-39.53,4.10
27894,0.56,0.38,0.02,11.17,-3.81,0.66,77.45,-39.37,4.20
27904,0.55,0.38,0.02,15.43,2.07,-4.03,77.67,-39.19,4.42
27914,0.54,0.38,0.02,20.80,8.81,-8.09,77.91,-38.96,4.76
27924,0.53,0.39,0.02,26.40,15.26,-11.29,78.16,-38.75,5.19
27934,0.52,0.38,0.02,32.81,21.21,-13.42,78.47,-38.54,5.66
27944,0.50,0.36,0.01,39.24,26.55,-14.63,78.84,-38.35,6.17
27954,0.49,0.35,-0.00,46.00,31.15,-15.12,79.29,-38.18,6.71
27964,0.49,0.34,-0.03,52.33,35.58,-15.19,79.76,-38.00,7.28
27974,0.48,0.35,-0.03,58.01,41.41,-15.99,80.18,-37.77,8.00
27984,0.47,0.36,-0.03,62.34,47.28,-17.48,80.54,-37.51,8.79
27994,0.46,0.37,0.00,66.14,52.46,-19.01,80.77,-37.24,9.68
28004,0.45,0.39,0.03,70.30,55.82,-19.96,81.05,-36.93,10.55
28014,0.44,0.39,0.06,75.51,57.71,-20.03,81.46,-36.68,11.37
28024,0.43,0.39,0.06,83.24,58.64,-18.94,82.14,-36.56,12.13
28034,0.43,0.39,0.05,91.88,59.16,-17.67,83.02,-36.46,12.84
28044,0.45,0.41,0.01,100.73,59.68,-16.93,84.03,-36.29,13.52
28054,0.46,0.44,-0.03,105.97,60.72,-17.37,84.95,-36.07,14.23
28064,0.46,0.47,-0.06,103.94,61.65,-19.24,85.56,-35.77,14.95
28074,0.46,0.51,-0.06,98.73,61.98,-21.08,86.00,-35.44,15.64
28084,0.46,0.54,-0.05,93.06,62.17,-22.34,86.36,-35.06,16.34
28094,0.46,0.58,-0.02,88.80,61.87,-23.04,86.59,-34.69,17.10
28104,0.47,0.62,-0.01,85.87,59.86,-22.56,86.95,-34.35,17.73
28114,0.48,0.66,-0.00,82.48,55.42,-22.11,87.46,-34.05,18.14
28124,0.50,0.71,-0.00,76.67,48.40,-22.11,87.95,-33.77,18.32
28134,0.51,0.75,-0.01,70.22,42.59,-23.24,88.36,-33.43,18.49
28144,0.50,0.78,0.00,63.40,39.77,-25.39,88.53,-32.97,18.83
28154,0.48,0.81,0.01,58.18,38.45,-26.11,88.66,-32.57,19.23
28164,0.46,0.83,0.02,54.86,37.09,-24.08,88.85,-32.29,19.62
28174,0.46,0.86,0.02,52.05,34.56,-20.55,89.11,-32.11,19.90
28184,0.45,0.87,0.01,48.64,30.03,-15.16,89.42,-32.06,20.03
28194,0.46,0.89,0.00,44.98,25.91,-9.47,89.72,-32.10,20.11
28204,0.47,0.89,0.00,40.92,24.49,-4.10,89.90,-32.18,20.31
28214,0.48,0.88,0.01,36.49,25.66,-0.00,89.81,-32.28,20.71
28224,0.48,0.86,0.04,30.04,26.47,2.74,89.57,-32.43,21.11
28234,0.49,0.83,0.08,22.75,24.05,4.26,89.33,-32.55,21.33
28244,0.50,0.81,0.12,14.33,16.09,3.25,89.15,-32.56,21.19
28254,0.52,0.81,0.15,6.28,5.19,1.38,89.04,-32.53,20.78
28264,0.55,0.83,0.15,-1.54,-10.51,-0.91,89.09,-32.47,19.96
28274,0.58,0.87,0.13,-8.07,-25.47,-3.01,89.21,-32.41,18.99
28284,0.61,0.93,0.10,-11.88,-35.90,-3.53,89.52,-32.37,18.02
28294,0.63,0.98,0.07,-12.85,-40.48,-2.53,89.83,-32.37,17.27
28304,0.64,1.03,0.03,-9.13,-35.02,0.19,90.05,-32.43,17.07
28314,0.64,1.07,-0.00,-2.88,-23.44,4.00,90.21,-32.55,17.30
28324,0.63,1.11,-0.02,5.80,-6.03,8.94,90.27,-32.75,18.02
28334,0.64,1.15,-0.04,13.63,9.64,13.39,90.32,-32.97,18.85
28344,0.65,1.19,-0.05,18.71,20.14,15.92,90.37,-33.15,19.55
28354,0.66,1.22,-0.06,21.06,26.28,16.64,90.41,-33.27,20.11
28364,0.67,1.26,-0.08,20.85,28.75,15.90,90.44,-33.32,20.53
28374,0.69,1.29,-0.10,17.79,28.03,13.86,90.41,-33.32,20.79
28384,0.69,1.31,-0.12,14.29,26.77,10.99,90.36,-33.25,21.00
28394,0.69,1.32,-0.13,11.22,26.98,8.06,90.24,-33.14,21.29
28404,0.68,1.33,-0.14,9.09,27.73,6.00,90.13,-33.05,21.61
28414,0.68,1.34,-0.15,7.59,28.61,4.91,90.01,-32.98,21.95
28424,0.68,1.34,-0.15,6.55,29.73,4.16,89.90,-32.93,22.32
28434,0.69,1.33,-0.15,5.89,31.25,3.36,89.77,-32.86,22.72
28444,0.69,1.32,-0.14,5.01,32.52,2.88,89.63,-32.81,23.12
28454,0.70,1.31,-0.13,2.60,32.78,3.10,89.43,-32.79,23.47
28464,0.70,1.29,-0.11,-0.40,31.97,3.65,89.19,-32.77,23.78
28474,0.71,1.26,-0.08,-3.36,29.22,4.16,88.85,-32.90,24.03
28484,0.72,1.24,-0.06,-5.26,25.61,4.09,88.59,-33.03,24.20
28494,0.73,1.21,-0.04,-6.40,21.11,2.97,88.43,-33.12,24.25
28504,0.74,1.19,-0.03,-7.35,16.52,1.40,88.34,-33.19,24.22
28514,0.74,1.17,-0.01,-8.29,11.60,-0.88,88.31,-33.20,24.11
28524,0.74,1.16,-0.01,-9.45,6.79,-3.25,88.33,-33.14,23.91
28534,0.74,1.16,-0.00,-11.05,1.38,-6.05,88.36,-32.90,23.62
28544,0.73,1.16,0.01,-12.17,-3.12,-9.03,88.34,-32.58,23.36
28554,0.72,1.16,0.01,-12.40,-6.50,-11.59,88.36,-32.26,23.10
28564,0.71,1.17,0.01,-12.31,-9.13,-13.64,88.42,-31.94,22.84
28574,0.70,1.17,0.01,-12.32,-11.06,-14.81,88.42,-31.64,22.61
28584,0.69,1.17,0.02,-12.01,-12.51,-15.53,88.42,-31.35,22.39
28594,0.69,1.17,0.02,-10.77,-12.61,-15.55,88.42,-31.08,22.25
28604,0.69,1.16,0.02,-9.19,-12.09,-15.38,88.36,-30.93,22.18
28614,0.68,1.15,0.03,-7.45,-11.22,-15.07,88.40,-30.68,22.08
28624,0.67,1.14,0.02,-6.13,-10.22,-14.57,88.49,-30.46,21.97
28634,0.66,1.12,0.02,-6.04,-9.44,-14.28,88.51,-30.43,21.88
28644,0.65,1.10,0.03,-6.39,-8.70,-14.18,88.38,-30.31,21.85
28654,0.64,1.09,0.04,-7.74,-8.30,-14.81,88.20,-30.15,21.82
28664,0.63,1.07,0.05,-9.71,-8.81,-15.77,87.99,-29.96,21.73
28674,0.62,1.05,0.07,-12.61,-10.64,-17.20,87.77,-29.75,21.56
28684,0.61,1.03,0.09,-15.45,-13.09,-18.57,87.55,-29.53,21.33
28694,0.59,1.00,0.10,-16.85,-14.89,-19.11,87.36,-29.33,21.11
28704,0.57,0.98,0.11,-16.45,-15.13,-18.30,87.22,-29.18,20.96
28714,0.56,0.96,0.13,-14.67,-14.12,-16.30,87.11,-29.13,20.88
28724,0.57,0.94,0.14,-12.15,-12.03,-13.49,87.03,-29.15,20.88
28734,0.57,0.92,0.14,-9.83,-9.79,-11.25,86.95,-29.18,20.91
28744,0.58,0.91,0.15,-8.77,-9.41,-10.53,86.87,-29.16,20.85
28754,0.58,0.90,0.15,-9.14,-10.48,-10.54,86.77,-29.13,20.71
28764,0.58,0.89,0.14,-12.17,-14.55,-11.31,86.64,-29.08,20.38
28774,0.58,0.89,0.13,-15.90,-19.39,-12.49,86.50,-29.03,19.95
28784,0.57,0.88,0.11,-19.43,-23.99,-13.91,86.39,-28.97,19.46
28794,0.56,0.88,0.10,-21.61,-26.67,-14.76,86.26,-28.92,19.04
28804,0.54,0.88,0.10,-22.25,-26.96,-14.73,86.18,-28.90,18.71
28814,0.53,0.88,0.09,-22.00,-25.59,-14.11,86.07,-28.69,18.48
28824,0.52,0.87,0.08,-21.15,-22.66,-13.01,85.87,-28.57,18.39
28834,0.50,0.87,0.08,-20.30,-20.00,-12.03,85.81,-28.41,18.25
28844,0.48,0.87,0.07,-20.50,-18.32,-10.98,85.71,-28.25,18.09
28854,0.47,0.87,0.07,-21.89,-17.45,-10.05,85.53,-28.08,17.91
28864,0.45,0.87,0.07,-25.40,-18.06,-8.52,85.24,-27.96,17.69
28874,0.44,0.87,0.07,-28.91,-19.47,-6.37,84.91,-27.90,17.42
28884,0.43,0.86,0.08,-31.47,-20.35,-3.52,84.58,-27.90,17.17
28894,0.42,0.85,0.08,-32.79,-19.92,-0.51,84.21,-27.97,17.02
28904,0.42,0.84,0.09,-32.65,-17.86,2.63,83.85,-28.13,16.97
28914,0.42,0.82,0.10,-31.51,-15.02,5.47,83.50,-28.28,16.99
28924,0.41,0.81,0.10,-29.44,-11.83,8.10,83.20,-28.39,17.05
28934,0.40,0.80,0.10,-28.25,-10.02,10.81,82.95,-28.50,17.06
28944,0.40,0.79,0.10,-28.95,-10.76,14.21,82.76,-28.71,16.91
28954,0.40,0.78,0.09,-30.39,-12.81,17.37,82.58,-29.02,16.68
28964,0.41,0.77,0.09,-32.49,-15.18,20.11,82.31,-29.47,16.43
28974,0.41,0.75,0.10,-33.68,-16.45,22.01,81.95,-29.87,16.27
28984,0.42,0.73,0.10,-33.68,-16.64,23.11,81.63,-30.25,16.14
28994,0.42,0.72,0.10,-33.46,-17.08,23.85,81.38,-30.66,15.98
29004,0.43,0.71,0.10,-33.61,-18.28,24.38,81.21,-31.05,15.73
29014,0.44,0.70,0.09,-33.78,-19.91,24.35,81.07,-31.40,15.43
29024,0.45,0.70,0.08,-34.14,-21.58,23.36,80.93,-31.72,15.11
29034,0.45,0.70,0.09,-34.15,-22.42,21.90,80.76,-32.03,14.82
29044,0.45,0.69,0.09,-33.01,-22.72,20.39,80.54,-32.30,14.61
29054,0.45,0.69,0.10,-29.63,-21.43,19.48,80.37,-32.49,14.50
29064,0.44,0.68,0.11,-24.13,-19.33,19.35,80.30,-32.67,14.46
29074,0.44,0.68,0.12,-14.35,-14.89,20.70,80.42,-32.88,14.59
29084,0.42,0.67,0.11,-2.65,-7.59,23.01,80.74,-33.06,14.88
29094,0.41,0.67,0.09,10.83,4.00,27.62,81.11,-33.38,15.51
29104,0.39,0.68,0.06,21.96,16.05,33.12,81.39,-33.78,16.32
29114,0.39,0.68,0.01,24.30,24.58,39.31,81.38,-34.31,17.08
29124,0.40,0.67,-0.02,18.36,27.11,44.10,81.11,-34.90,17.58
29134,0.42,0.64,-0.03,4.09,22.40,46.24,80.58,-35.49,17.68
29144,0.43,0.60,-0.03,-9.22,17.70,46.65,79.98,-36.04,17.72
29154,0.44,0.57,-0.02,-17.46,18.05,45.80,79.34,-36.52,18.02
29164,0.44,0.54,-0.00,-21.19,22.27,44.86,78.65,-36.96,18.59
29174,0.44,0.52,0.02,-21.38,29.48,43.95,77.89,-37.34,19.44
29184,0.45,0.51,0.04,-20.81,35.68,43.68,77.12,-37.73,20.33
29194,0.46,0.48,0.07,-20.50,38.96,43.10,76.40,-38.09,21.14
29204,0.46,0.45,0.09,-21.11,39.20,42.01,75.72,-38.45,21.79
29214,0.48,0.42,0.11,-21.93,35.36,39.68,75.19,-38.79,22.17
29224,0.50,0.40,0.12,-22.25,29.88,35.86,74.81,-39.07,22.37
29234,0.51,0.39,0.13,-21.34,23.40,29.81,74.59,-39.24,22.38
29244,0.52,0.38,0.13,-19.55,17.51,23.76,74.49,-39.36,22.32
29254,0.52,0.38,0.13,-16.31,12.40,18.02,74.52,-39.45,22.21
29264,0.53,0.38,0.12,-12.60,8.10,12.62,74.63,-39.50,22.07
29274,0.53,0.38,0.11,-8.17,4.84,7.00,74.85,-39.49,21.90
29284,0.53,0.38,0.10,-3.72,2.31,2.12,75.12,-39.45,21.72
29294,0.52,0.37,0.10,0.82,0.69,-2.80,75.41,-39.36,21.57
29304,0.51,0.36,0.09,5.11,-0.16,-7.05,75.72,-39.25,21.44
29314,0.50,0.34,0.09,9.82,0.08,-10.30,76.05,-39.13,21.38
29324,0.48,0.33,0.08,14.87,1.35,-12.62,76.40,-39.02,21.39
29334,0.48,0.32,0.08,20.84,4.20,-13.71,76.75,-38.92,21.53
29344,0.48,0.32,0.08,27.21,8.21,-14.28,77.12,-38.82,21.79
29354,0.48,0.31,0.07,34.18,13.78,-14.89,77.50,-38.69,22.18
29364,0.48,0.30,0.07,40.37,19.30,-15.77,77.86,-38.52,22.65
29374,0.47,0.29,0.06,45.46,24.14,-17.50,78.24,-38.31,23.11
29384,0.47,0.30,0.06,48.95,28.06,-19.36,78.59,-38.07,23.58
29394,0.47,0.32,0.07,50.26,30.45,-21.69,78.84,-37.79,24.03
29404,0.44,0.34,0.10,48.99,29.99,-25.14,79.03,-37.35,24.34
29414,0.43,0.36,0.14,47.75,28.34,-26.69,79.25,-36.99,24.59
29424,0.42,0.38,0.17,49.74,25.70,-25.50,79.65,-36.75,24.78
29434,0.42,0.40,0.19,53.74,22.63,-23.64,80.20,-36.59,24.93
29444,0.42,0.41,0.18,59.21,18.37,-21.09,80.93,-36.55,24.97
29454,0.43,0.42,0.16,63.67,13.77,-18.98,81.82,-36.56,24.88
29464,0.45,0.46,0.13,64.70,9.63,-18.66,82.64,-36.49,24.72
29474,0.46,0.49,0.12,63.10,6.07,-19.94,83.37,-36.32,24.54
29484,0.46,0.54,0.12,59.23,3.50,-22.12,83.81,-35.95,24.46
