355869,-0.65,0.21,1.56,8.79,-4.70,-14.67,8.81,22.28,180.78
355879,-0.63,0.20,1.53,9.81,-3.28,-14.97,8.77,22.33,180.56
355889,-0.61,0.19,1.49,10.88,-2.48,-15.30,8.73,22.36,180.34
355899,-0.60,0.17,1.45,12.81,-1.97,-15.30,8.75,22.39,180.13
355909,-0.58,0.16,1.41,15.12,-1.85,-14.94,8.81,22.41,179.94
355919,-0.56,0.15,1.36,17.77,-2.17,-14.15,8.93,22.39,179.77
355929,-0.54,0.14,1.31,20.16,-2.76,-13.24,9.06,22.37,179.61
355939,-0.52,0.13,1.25,22.78,-4.25,-12.20,9.23,22.27,179.46
355949,-0.49,0.12,1.19,25.36,-6.22,-11.44,9.43,22.13,179.30
355959,-0.47,0.12,1.13,28.33,-8.28,-10.82,9.66,22.00,179.14
355969,-0.44,0.12,1.06,30.87,-10.36,-10.25,9.91,21.85,178.97
355979,-0.41,0.11,1.00,31.52,-11.51,-9.85,10.09,21.75,178.81
355989,-0.39,0.11,0.94,30.24,-11.71,-9.62,10.20,21.71,178.66
355999,-0.37,0.11,0.88,26.76,-10.62,-9.46,10.21,21.75,178.52
356009,-0.35,0.10,0.83,22.81,-8.54,-9.15,10.16,21.83,178.41
356019,-0.33,0.10,0.78,17.91,-5.31,-8.53,10.07,22.02,178.34
356029,-0.32,0.09,0.73,12.69,-2.30,-7.68,9.87,22.19,178.27
356039,-0.30,0.10,0.70,7.92,-0.99,-6.57,9.84,22.15,178.29
356049,-0.28,0.11,0.67,5.21,-1.60,-5.06,9.89,22.05,178.33
356059,-0.26,0.13,0.65,6.76,-3.47,-3.46,10.14,21.89,178.38
356069,-0.24,0.14,0.62,10.45,-5.39,-2.21,10.51,21.72,178.43
356079,-0.23,0.16,0.60,15.03,-7.43,-1.21,10.96,21.53,178.47
356089,-0.21,0.19,0.57,19.49,-10.13,-0.57,11.44,21.28,178.49
356099,-0.19,0.21,0.54,22.86,-12.96,-0.51,11.90,21.01,178.48
356109,-0.17,0.24,0.52,24.88,-15.12,-1.60,12.31,20.76,178.41
356119,-0.15,0.27,0.51,26.10,-16.49,-3.32,12.67,20.52,178.29
356129,-0.14,0.29,0.51,26.08,-17.45,-5.17,12.98,20.30,178.15
356139,-0.14,0.31,0.51,25.28,-17.94,-6.52,13.26,20.09,178.01
356149,-0.14,0.32,0.53,23.37,-17.25,-7.58,13.48,19.94,177.90
356159,-0.15,0.33,0.55,21.24,-15.43,-8.46,13.67,19.85,177.79
356169,-0.16,0.34,0.58,19.33,-11.59,-9.39,13.86,19.88,177.70
356179,-0.17,0.36,0.59,17.76,-6.29,-10.44,14.05,20.04,177.63
356189,-0.19,0.37,0.60,15.42,0.37,-11.41,14.20,20.34,177.58
356199,-0.21,0.37,0.62,12.58,6.71,-12.25,14.30,20.70,177.55
356209,-0.25,0.37,0.63,10.28,12.40,-12.35,14.40,21.12,177.54
356219,-0.28,0.36,0.65,9.45,17.02,-11.86,14.56,21.54,177.57
356229,-0.31,0.35,0.67,10.43,20.22,-10.18,14.80,21.95,177.66
356239,-0.34,0.34,0.70,12.92,21.76,-7.99,15.13,22.30,177.77
356249,-0.37,0.32,0.72,18.64,21.52,-5.21,15.62,22.58,177.90
356259,-0.40,0.31,0.74,25.82,20.34,-2.42,16.24,22.81,178.04
356269,-0.42,0.30,0.76,33.68,16.96,0.47,16.95,22.92,178.18
356279,-0.43,0.28,0.77,39.85,12.00,2.91,17.62,22.91,178.28
356289,-0.45,0.27,0.78,43.19,4.98,5.09,18.18,22.76,178.34
356299,-0.46,0.26,0.80,44.81,-1.61,6.73,18.65,22.55,178.36
356309,-0.47,0.25,0.83,44.43,-6.32,7.82,19.00,22.35,178.36
356319,-0.48,0.23,0.85,42.65,-9.61,8.94,19.28,22.17,178.38
356329,-0.49,0.21,0.86,39.15,-11.01,10.32,19.48,22.03,178.44
356339,-0.50,0.20,0.87,35.75,-11.39,11.99,19.67,21.93,178.56
356349,-0.50,0.19,0.86,33.19,-11.04,15.13,19.91,21.83,178.77
356359,-0.51,0.18,0.84,31.69,-11.13,18.66,20.21,21.71,179.04
356369,-0.50,0.18,0.81,31.35,-13.10,23.16,20.60,21.48,179.36
356379,-0.49,0.19,0.77,32.06,-16.26,28.08,21.06,21.15,179.72
356389,-0.47,0.20,0.74,34.69,-20.62,33.07,21.67,20.70,180.11
356399,-0.46,0.22,0.71,38.01,-25.02,37.38,22.35,20.20,180.50
356409,-0.43,0.25,0.67,42.31,-29.08,40.78,23.15,19.64,180.87
356419,-0.41,0.27,0.63,46.59,-32.26,43.53,23.99,19.07,181.24
356429,-0.39,0.29,0.59,50.07,-34.26,45.45,24.83,18.52,181.60
356439,-0.36,0.32,0.54,52.04,-35.27,46.73,25.63,17.98,181.95
356449,-0.34,0.35,0.49,52.73,-35.55,47.45,26.38,17.46,182.29
356459,-0.32,0.38,0.45,51.67,-34.67,46.98,27.04,17.00,182.60
356469,-0.29,0.40,0.41,49.46,-33.02,45.81,27.63,16.60,182.88
356479,-0.27,0.41,0.37,45.60,-30.63,43.44,28.10,16.28,183.12
356489,-0.25,0.42,0.34,41.25,-28.07,40.54,28.49,16.00,183.33
356499,-0.24,0.42,0.32,36.29,-24.94,37.15,28.80,15.80,183.51
356509,-0.22,0.42,0.31,31.81,-21.96,33.91,29.09,15.62,183.68
356519,-0.20,0.40,0.29,28.03,-18.18,30.90,29.36,15.51,183.87
356529,-0.18,0.39,0.28,24.58,-14.43,28.09,29.62,15.43,184.05
356539,-0.16,0.38,0.28,20.73,-10.52,25.10,29.82,15.38,184.22
356549,-0.13,0.37,0.27,17.09,-6.94,22.09,29.98,15.36,184.38
356559,-0.11,0.35,0.28,14.03,-3.17,18.86,30.11,15.35,184.51
356569,-0.09,0.33,0.29,11.80,0.43,15.41,30.23,15.37,184.62
356579,-0.08,0.31,0.31,10.70,4.46,11.58,30.30,15.45,184.69
356589,-0.07,0.28,0.32,10.06,8.34,7.69,30.36,15.60,184.74
356599,-0.07,0.25,0.35,9.11,12.34,4.13,30.34,15.84,184.77
356609,-0.07,0.22,0.38,7.97,15.46,1.16,30.29,16.10,184.80
356619,-0.07,0.19,0.42,7.85,19.62,-0.86,30.30,16.44,184.88
356629,-0.08,0.16,0.46,8.63,24.12,-2.01,30.36,16.82,185.01
356639,-0.09,0.13,0.50,10.17,29.18,-2.38,30.49,17.25,185.21
356649,-0.10,0.11,0.53,11.96,34.28,-2.43,30.65,17.72,185.45
356659,-0.11,0.10,0.55,13.51,40.26,-1.89,30.85,18.27,185.76
356669,-0.12,0.09,0.56,14.18,46.19,-1.20,31.04,18.85,186.13
356679,-0.13,0.08,0.57,13.58,52.29,-0.39,31.20,19.48,186.54
356689,-0.14,0.09,0.57,11.79,57.52,0.46,31.30,20.12,186.97
356699,-0.15,0.10,0.58,9.64,61.09,1.52,31.36,20.73,187.40
356709,-0.17,0.12,0.57,8.30,63.52,2.30,31.45,21.35,187.82
356719,-0.18,0.14,0.56,7.55,63.94,2.51,31.54,21.93,188.19
356729,-0.19,0.17,0.55,5.80,62.39,2.20,31.56,22.35,188.48
356739,-0.19,0.21,0.56,0.94,57.20,-0.09,31.42,22.60,188.60
356749,-0.19,0.25,0.59,-6.10,50.34,-3.93,31.02,22.80,188.54
356759,-0.20,0.28,0.64,-15.72,42.31,-10.81,30.32,22.99,188.22
356769,-0.22,0.31,0.70,-24.49,36.23,-18.89,29.49,23.27,187.77
356779,-0.24,0.33,0.77,-32.88,32.63,-27.48,28.55,23.67,187.25
356789,-0.27,0.33,0.84,-42.76,31.67,-35.41,27.42,24.21,186.70
356799,-0.32,0.32,0.91,-53.19,31.70,-41.17,26.16,24.77,186.18
356809,-0.37,0.33,0.98,-64.44,32.19,-44.04,24.79,25.30,185.75
356819,-0.41,0.34,1.05,-74.54,32.51,-44.85,23.39,25.77,185.37
356829,-0.44,0.37,1.12,-83.81,31.66,-44.10,21.98,26.11,185.04
356839,-0.46,0.40,1.19,-91.81,29.49,-43.27,20.57,26.35,184.70
356849,-0.47,0.44,1.26,-98.15,25.80,-43.37,19.16,26.50,184.28
356859,-0.48,0.48,1.34,-102.87,21.09,-44.60,17.73,26.57,183.78
356869,-0.49,0.51,1.42,-105.37,14.19,-47.20,16.31,26.50,183.13
356879,-0.51,0.53,1.50,-106.46,7.49,-50.30,14.89,26.38,182.41
356889,-0.53,0.52,1.58,-107.45,1.59,-53.45,13.43,26.23,181.63
356899,-0.55,0.50,1.66,-108.52,-3.59,-56.25,11.94,26.03,180.84
356909,-0.59,0.49,1.74,-108.88,-9.15,-58.86,10.47,25.76,180.01
356919,-0.62,0.46,1.82,-107.77,-14.18,-60.87,9.07,25.43,179.19
356929,-0.65,0.43,1.88,-103.50,-19.68,-62.70,7.82,25.02,178.34
356939,-0.68,0.39,1.93,-96.81,-25.85,-63.75,6.74,24.51,177.51
356949,-0.71,0.34,1.97,-86.10,-34.10,-63.80,5.93,23.82,176.71
356959,-0.72,0.30,2.00,-74.26,-42.95,-62.89,5.31,23.01,175.96
356969,-0.72,0.25,2.04,-61.01,-52.02,-60.57,4.91,22.09,175.29
356979,-0.72,0.21,2.06,-48.51,-59.73,-57.48,4.64,21.14,174.70
356989,-0.72,0.18,2.08,-35.97,-64.13,-52.85,4.56,20.27,174.24
356999,-0.70,0.17,2.08,-25.71,-64.43,-48.26,4.53,19.54,173.85
357009,-0.69,0.16,2.04,-19.02,-58.85,-44.28,4.43,19.11,173.49
357019,-0.67,0.16,1.99,-14.73,-51.32,-40.66,4.39,18.82,173.21
357029,-0.64,0.15,1.92,-11.59,-44.08,-37.63,4.40,18.61,172.96
357039,-0.62,0.15,1.84,-7.91,-38.60,-35.30,4.49,18.44,172.71
357049,-0.59,0.15,1.77,-1.83,-35.85,-33.77,4.69,18.12,172.42
357059,-0.56,0.14,1.71,5.27,-34.85,-32.95,4.87,17.75,172.07
357069,-0.54,0.12,1.65,13.86,-35.23,-32.37,5.12,17.41,171.68
357079,-0.52,0.11,1.59,21.61,-35.23,-31.79,5.43,17.09,171.30
357089,-0.50,0.10,1.53,28.48,-34.18,-30.67,5.79,16.86,170.97
357099,-0.48,0.10,1.48,34.18,-31.98,-29.51,6.19,16.73,170.66
357109,-0.46,0.10,1.41,39.08,-28.17,-28.54,6.62,16.72,170.37
357119,-0.44,0.11,1.34,42.98,-24.26,-27.95,7.11,16.77,170.09
357129,-0.42,0.11,1.27,46.40,-20.49,-28.02,7.69,16.85,169.80
357139,-0.39,0.12,1.20,49.47,-17.35,-28.95,8.27,16.94,169.48
357149,-0.38,0.12,1.13,52.52,-14.35,-30.22,8.85,17.07,169.12
357159,-0.36,0.12,1.05,55.61,-10.58,-31.84,9.43,17.28,168.74
357169,-0.35,0.12,0.97,58.28,-6.71,-33.42,10.03,17.54,168.36
357179,-0.33,0.13,0.87,59.74,-2.85,-35.02,10.61,17.84,167.96
357189,-0.32,0.12,0.78,59.85,0.01,-36.45,11.11,18.14,167.56
357199,-0.31,0.12,0.69,58.28,1.13,-37.74,11.54,18.38,167.14
357209,-0.31,0.12,0.61,56.65,1.59,-38.65,11.94,18.60,166.72
357219,-0.31,0.12,0.54,55.72,1.58,-39.21,12.36,18.81,166.31
357229,-0.31,0.12,0.47,55.69,1.27,-39.66,12.80,19.01,165.89
357239,-0.32,0.11,0.41,56.34,0.41,-39.19,13.28,19.17,165.51
357249,-0.32,0.11,0.36,56.60,-1.20,-38.17,13.76,19.28,165.15
357259,-0.32,0.11,0.32,55.60,-4.82,-35.73,14.20,19.26,164.84
357269,-0.33,0.11,0.31,54.70,-8.92,-32.71,14.65,19.17,164.57
357279,-0.33,0.13,0.29,54.58,-12.69,-29.57,15.17,19.03,164.35
357289,-0.33,0.15,0.29,54.03,-15.19,-27.12,15.68,18.92,164.12
357299,-0.33,0.18,0.30,51.93,-17.02,-25.21,16.11,18.82,163.90
357309,-0.33,0.20,0.32,49.33,-17.23,-24.04,16.49,18.78,163.67
357319,-0.35,0.21,0.35,46.85,-14.18,-22.96,16.85,18.90,163.49
357329,-0.36,0.22,0.37,43.72,-9.72,-21.69,17.17,19.13,163.37
357339,-0.37,0.23,0.40,37.87,-4.43,-19.85,17.34,19.42,163.31
357349,-0.38,0.25,0.42,31.00,0.53,-17.89,17.43,19.73,163.30
357359,-0.39,0.27,0.45,24.64,4.94,-16.11,17.50,20.04,163.30
357369,-0.39,0.29,0.48,20.25,7.60,-14.85,17.60,20.31,163.29
357379,-0.39,0.31,0.53,19.70,6.75,-14.35,17.83,20.43,163.21
357389,-0.38,0.33,0.59,21.99,4.26,-14.58,18.19,20.45,163.08
357399,-0.39,0.35,0.64,28.28,0.74,-16.49,18.74,20.43,162.83
357409,-0.38,0.36,0.68,35.32,-1.66,-19.10,19.37,20.44,162.53
357419,-0.38,0.36,0.71,40.14,-2.16,-22.82,19.91,20.58,162.17
357429,-0.39,0.35,0.74,41.62,-1.56,-26.47,20.26,20.84,161.76
357439,-0.41,0.33,0.78,39.32,1.12,-29.55,20.34,21.19,161.36
357449,-0.43,0.31,0.82,36.00,4.30,-31.21,20.37,21.56,161.01
357459,-0.45,0.29,0.85,31.94,7.75,-30.66,20.36,21.94,160.77
357469,-0.46,0.27,0.87,28.33,10.78,-28.58,20.36,22.30,160.62
357479,-0.47,0.26,0.88,25.05,13.55,-25.52,20.37,22.65,160.54
357489,-0.48,0.25,0.89,22.34,15.36,-21.48,20.40,22.95,160.53
357499,-0.48,0.23,0.90,20.13,16.44,-17.36,20.43,23.20,160.56
357509,-0.48,0.23,0.89,19.07,16.07,-12.14,20.54,23.38,160.67
357519,-0.48,0.22,0.89,19.28,15.15,-6.98,20.72,23.51,160.81
357529,-0.48,0.22,0.87,20.82,13.46,-1.68,21.00,23.59,161.00
357539,-0.47,0.23,0.86,22.98,11.31,3.36,21.33,23.62,161.22
357549,-0.46,0.23,0.84,25.75,8.53,7.96,21.75,23.60,161.46
357559,-0.45,0.23,0.81,28.50,6.17,12.03,22.22,23.57,161.72
357569,-0.44,0.22,0.76,26.30,5.58,24.49,22.62,23.41,162.45
357579,-0.44,0.22,0.72,24.19,6.31,37.56,23.16,23.25,163.39
357589,-0.48,0.26,0.66,23.39,4.30,44.37,23.69,23.02,164.12
357599,-0.51,0.31,0.61,22.21,-0.59,45.69,24.10,22.71,164.56
357609,-0.51,0.33,0.59,23.42,-9.25,40.98,24.46,22.30,164.61
357619,-0.51,0.34,0.61,28.00,-18.48,36.23,24.93,21.82,164.54
357629,-0.51,0.35,0.66,38.01,-29.36,32.90,25.64,21.19,164.39
357639,-0.50,0.36,0.71,50.76,-39.47,30.90,26.53,20.46,164.21
357649,-0.48,0.37,0.78,67.84,-48.04,30.59,27.75,19.55,164.05
357659,-0.45,0.38,0.83,84.35,-55.03,30.88,29.12,18.61,163.90
357669,-0.41,0.39,0.87,101.28,-59.82,31.24,30.71,17.69,163.76
357679,-0.37,0.41,0.90,117.78,-62.98,31.62,32.44,16.80,163.62
357689,-0.34,0.42,0.91,136.56,-64.60,32.58,34.46,15.93,163.51
357699,-0.30,0.44,0.88,155.35,-65.90,33.90,36.70,15.03,163.40
357709,-0.27,0.46,0.82,172.81,-66.01,35.67,39.19,14.17,163.34
357719,-0.25,0.48,0.75,183.85,-63.04,37.86,41.57,13.46,163.39
357729,-0.21,0.49,0.66,180.82,-53.85,39.91,43.41,12.98,163.66
357739,-0.18,0.50,0.58,167.04,-42.37,41.42,44.71,12.64,164.06
357749,-0.15,0.52,0.52,141.33,-28.56,42.54,45.31,12.46,164.61
357759,-0.14,0.54,0.49,114.88,-15.09,43.45,45.63,12.36,165.25
357769,-0.13,0.55,0.44,90.96,-1.85,44.61,45.84,12.35,166.00
357779,-0.12,0.56,0.39,72.04,8.38,45.42,46.05,12.32,166.73
357789,-0.10,0.58,0.32,56.41,14.19,45.10,46.21,12.25,167.34
357799,-0.08,0.59,0.27,43.27,16.09,43.93,46.32,12.11,167.81
357809,-0.08,0.59,0.24,33.45,13.32,40.82,46.40,11.90,168.05
357819,-0.08,0.58,0.22,27.17,9.47,37.40,46.55,11.68,168.19
357829,-0.08,0.57,0.20,23.36,6.28,33.56,46.74,11.50,168.29
357839,-0.09,0.54,0.19,19.68,3.43,30.34,46.90,11.35,168.37
357849,-0.10,0.50,0.19,15.20,0.64,28.67,46.97,11.16,168.46
357859,-0.11,0.46,0.18,9.94,-1.34,28.77,46.96,10.96,168.61
357869,-0.12,0.42,0.18,4.27,-2.11,29.83,46.88,10.75,168.82
357879,-0.11,0.40,0.19,-1.65,-2.03,32.10,46.76,10.49,169.11
357889,-0.11,0.38,0.19,-6.68,-1.29,34.18,46.63,10.23,169.43
357899,-0.09,0.36,0.20,-10.64,-0.03,35.43,46.51,9.93,169.77
357909,-0.08,0.35,0.20,-14.08,0.45,36.06,46.34,9.57,170.07
357919,-0.07,0.33,0.22,-17.55,0.18,35.87,46.00,9.25,170.30
357929,-0.06,0.31,0.24,-20.53,0.41,35.46,45.62,8.98,170.53
357939,-0.06,0.29,0.29,-23.47,0.80,35.36,45.22,8.73,170.78
357949,-0.06,0.28,0.33,-25.82,1.23,35.32,44.82,8.49,171.04
357959,-0.05,0.27,0.37,-27.26,3.24,35.19,44.45,8.30,171.36
357969,-0.05,0.26,0.40,-28.73,6.39,34.89,44.06,8.19,171.72
357979,-0.05,0.26,0.41,-30.77,11.01,34.67,43.65,8.16,172.16
357989,-0.05,0.27,0.42,-33.05,15.28,34.48,43.20,8.14,172.62
357999,-0.05,0.28,0.43,-37.68,18.53,34.05,42.62,8.11,173.07
358009,-0.04,0.30,0.46,-44.39,20.31,33.27,41.88,8.06,173.47
358019,-0.04,0.32,0.52,-50.61,21.05,32.35,41.09,8.01,173.83
358029,-0.04,0.35,0.58,-53.57,23.37,30.97,40.41,8.05,174.23
358039,-0.03,0.38,0.62,-54.01,27.81,28.84,39.85,8.19,174.68
358049,-0.02,0.40,0.65,-55.12,32.08,26.31,39.25,8.38,175.11
358059,-0.02,0.43,0.69,-57.78,34.75,23.51,38.55,8.59,175.48
358069,-0.04,0.45,0.73,-60.01,37.02,21.61,37.83,8.83,175.87
358079,-0.06,0.48,0.78,-61.86,39.46,21.02,37.11,9.10,176.31
358089,-0.08,0.51,0.83,-62.76,41.14,21.25,36.43,9.30,176.77
358099,-0.08,0.56,0.88,-61.75,41.89,21.58,35.90,9.42,177.22
358109,-0.07,0.62,0.93,-58.78,41.77,20.96,35.51,9.54,177.62
358119,-0.07,0.67,0.97,-52.55,39.83,18.50,35.32,9.64,177.88
358129,-0.07,0.72,1.01,-45.45,36.19,15.51,35.22,9.69,178.05
358139,-0.07,0.77,1.05,-37.07,29.18,11.82,35.23,9.62,178.04
358149,-0.07,0.81,1.10,-28.51,21.57,8.26,35.31,9.47,177.94
358159,-0.09,0.84,1.17,-20.57,14.96,4.34,35.37,9.33,177.78
358169,-0.10,0.87,1.24,-15.20,10.50,1.09,35.35,9.25,177.63
358179,-0.10,0.90,1.32,-12.98,8.99,-2.14,35.23,9.28,177.51
358189,-0.11,0.94,1.41,-14.72,11.94,-6.02,34.95,9.50,177.46
358199,-0.12,0.96,1.49,-17.29,16.94,-9.99,34.61,9.87,177.45
358209,-0.13,0.98,1.56,-19.36,25.10,-14.12,34.28,10.45,177.51
358219,-0.14,0.99,1.61,-20.86,32.82,-17.76,33.95,11.09,177.59
358229,-0.16,0.99,1.65,-21.39,36.73,-20.44,33.64,11.63,177.61
358239,-0.18,0.99,1.68,-21.41,37.38,-22.24,33.34,12.06,177.57
358249,-0.21,0.97,1.71,-20.67,34.30,-22.97,33.05,12.35,177.45
358259,-0.24,0.95,1.73,-19.67,30.17,-22.79,32.78,12.55,177.31
358269,-0.27,0.92,1.74,-19.41,25.98,-20.54,32.48,12.69,177.24
358279,-0.31,0.89,1.74,-19.53,22.68,-17.27,32.18,12.80,177.24
358289,-0.34,0.87,1.73,-19.08,19.96,-12.05,31.93,12.85,177.34
358299,-0.37,0.85,1.71,-17.30,17.47,-6.21,31.77,12.85,177.51
358309,-0.38,0.84,1.68,-13.26,14.32,0.53,31.75,12.73,177.73
358319,-0.38,0.85,1.64,-8.03,10.21,6.90,31.83,12.49,177.96
358329,-0.36,0.86,1.59,-1.11,4.36,12.32,32.20,12.05,178.16
358339,-0.34,0.88,1.55,5.90,-2.09,16.16,32.65,11.58,178.30
358349,-0.32,0.90,1.50,12.44,-8.67,17.62,33.12,11.08,178.32
358359,-0.31,0.90,1.46,18.56,-15.06,18.04,33.61,10.54,178.28
358369,-0.29,0.89,1.41,23.72,-21.80,17.66,34.04,9.94,178.14
358379,-0.27,0.87,1.38,27.77,-27.45,17.30,34.39,9.35,177.98
358389,-0.25,0.84,1.35,31.43,-32.35,17.44,34.75,8.75,177.81
358399,-0.23,0.82,1.32,35.47,-36.59,18.02,35.17,8.13,177.66
358409,-0.20,0.80,1.27,40.36,-39.30,18.93,35.72,7.48,177.55
358419,-0.18,0.79,1.22,45.40,-41.15,19.39,36.36,6.85,177.43
358429,-0.16,0.77,1.16,50.98,-42.78,19.54,37.11,6.23,177.30
358439,-0.14,0.76,1.09,55.97,-43.91,19.45,37.94,5.67,177.17
358449,-0.13,0.73,1.01,59.54,-43.18,18.82,38.76,5.24,177.05
358459,-0.12,0.70,0.94,61.21,-40.99,17.77,39.53,4.92,176.96
358469,-0.11,0.66,0.87,60.68,-37.77,16.78,40.20,4.68,176.91
358479,-0.11,0.62,0.80,59.75,-34.70,16.08,40.70,4.51,176.86
358489,-0.10,0.57,0.75,59.55,-32.06,15.96,41.20,4.31,176.83
358499,-0.10,0.52,0.70,60.58,-30.04,16.30,41.76,4.06,176.81
358509,-0.09,0.48,0.65,64.27,-29.15,17.61,42.45,3.74,176.80
358519,-0.08,0.46,0.61,69.88,-29.71,20.04,43.28,3.31,176.80
358529,-0.07,0.44,0.56,76.95,-31.36,23.54,44.43,2.76,176.81
358539,-0.05,0.44,0.50,83.16,-33.42,27.56,45.60,2.12,176.83
358549,-0.03,0.45,0.44,86.22,-34.34,30.52,46.67,1.51,176.85
358559,-0.01,0.48,0.39,83.89,-31.86,31.24,47.51,1.08,176.92
358569,0.01,0.50,0.34,77.89,-27.07,30.01,48.15,0.82,177.04
358579,0.01,0.52,0.29,65.90,-19.09,25.02,48.43,0.85,177.17
358589,0.01,0.53,0.25,52.04,-11.12,18.75,48.49,1.04,177.28
358599,-0.02,0.53,0.24,38.27,-4.45,12.04,48.41,1.35,177.35
358609,-0.04,0.52,0.24,28.02,0.51,6.57,48.35,1.67,177.40
358619,-0.08,0.51,0.25,22.61,2.90,3.12,48.41,1.94,177.43
358629,-0.10,0.50,0.27,20.65,3.53,1.74,48.57,2.11,177.45
358639,-0.12,0.50,0.29,22.14,1.99,2.14,48.88,2.16,177.44
358649,-0.13,0.50,0.31,24.61,0.57,3.20,49.27,2.17,177.45
358659,-0.13,0.52,0.33,26.50,0.35,3.62,49.67,2.22,177.49
358669,-0.12,0.53,0.35,26.96,1.45,3.13,50.02,2.34,177.54
358679,-0.11,0.55,0.37,23.97,5.13,1.11,50.22,2.59,177.65
358689,-0.11,0.57,0.39,18.56,10.53,-1.69,50.26,2.96,177.82
358699,-0.10,0.58,0.40,9.06,18.77,-5.27,50.06,3.52,178.10
358709,-0.11,0.58,0.41,-2.01,27.33,-8.12,49.68,4.15,178.45
358719,-0.11,0.58,0.42,-15.37,35.40,-10.20,49.04,4.84,178.84
358729,-0.12,0.58,0.44,-27.46,41.52,-11.66,48.30,5.52,179.22
358739,-0.13,0.59,0.47,-35.73,44.75,-11.96,47.63,6.12,179.56
358749,-0.14,0.60,0.49,-40.46,46.04,-11.50,47.06,6.65,179.87
358759,-0.15,0.62,0.53,-41.29,44.21,-10.29,46.61,7.05,180.10
358769,-0.16,0.63,0.57,-39.88,40.94,-8.67,46.23,7.35,180.28
358779,-0.17,0.65,0.60,-34.74,36.36,-6.86,46.04,7.57,180.41
358789,-0.17,0.66,0.63,-27.39,31.94,-4.84,46.03,7.74,180.53
358799,-0.17,0.67,0.62,-17.29,28.14,-2.41,46.36,7.82,180.68
358809,-0.16,0.68,0.61,-8.29,24.65,0.20,46.75,7.84,180.85
358819,-0.16,0.68,0.59,-1.03,20.20,3.38,47.14,7.75,180.99
358829,-0.15,0.69,0.57,5.24,15.84,6.50,47.56,7.60,181.12
358839,-0.14,0.69,0.54,11.37,11.66,9.47,48.02,7.41,181.24
358849,-0.13,0.68,0.51,16.90,7.54,12.28,48.52,7.17,181.34
358859,-0.11,0.68,0.48,21.81,2.87,14.82,49.03,6.85,181.40
358869,-0.10,0.68,0.45,25.72,-2.30,17.02,49.54,6.48,181.40
358879,-0.08,0.68,0.42,28.28,-7.15,18.69,50.01,6.09,181.37
358889,-0.07,0.68,0.39,30.23,-12.27,19.47,50.47,5.69,181.28
358899,-0.05,0.68,0.36,31.54,-17.04,19.82,50.92,5.27,181.14
358909,-0.04,0.68,0.32,31.35,-22.14,19.52,51.30,4.84,180.93
358919,-0.03,0.69,0.29,30.45,-27.44,18.78,51.64,4.39,180.66
358929,-0.02,0.69,0.27,28.99,-33.11,17.21,51.94,3.94,180.29
358939,-0.01,0.70,0.26,27.45,-37.84,15.07,52.21,3.52,179.89
358949,-0.01,0.70,0.25,24.98,-40.11,11.92,52.43,3.20,179.50
358959,-0.01,0.70,0.25,20.85,-40.11,8.42,52.55,2.99,179.15
358969,-0.01,0.68,0.25,12.99,-36.59,4.80,52.45,2.93,178.92
358979,-0.03,0.67,0.26,3.70,-31.41,1.80,52.19,2.98,178.78
358989,-0.04,0.65,0.27,-7.22,-24.31,-0.30,51.77,3.12,178.76
358999,-0.05,0.63,0.28,-16.92,-17.46,-1.57,51.29,3.29,178.80
359009,-0.06,0.61,0.30,-24.46,-11.48,-1.78,50.82,3.47,178.89
359019,-0.07,0.60,0.31,-30.15,-6.57,-2.00,50.37,3.62,178.97
359029,-0.07,0.59,0.32,-34.52,-2.31,-2.67,49.95,3.77,179.06
359039,-0.07,0.58,0.33,-37.92,1.01,-3.92,49.52,3.97,179.12
359049,-0.07,0.57,0.36,-40.20,3.44,-5.94,49.05,4.28,179.12
359059,-0.07,0.55,0.38,-41.29,5.49,-8.34,48.51,4.56,179.10
359069,-0.08,0.52,0.41,-40.53,7.73,-10.87,48.05,4.88,179.08
359079,-0.08,0.49,0.43,-39.09,10.12,-13.12,47.63,5.19,179.07
359089,-0.09,0.46,0.45,-37.51,13.47,-15.26,47.23,5.59,179.10
359099,-0.10,0.42,0.46,-36.15,17.88,-17.25,46.85,6.05,179.18
359109,-0.10,0.39,0.47,-35.04,24.01,-19.22,46.47,6.61,179.34
359119,-0.10,0.35,0.47,-35.07,30.46,-21.20,46.05,7.23,179.53
359129,-0.10,0.32,0.47,-37.37,36.44,-23.76,45.52,7.92,179.72
359139,-0.11,0.28,0.47,-41.08,41.30,-26.34,44.90,8.64,179.88
359149,-0.12,0.24,0.48,-46.14,44.81,-28.32,44.17,9.33,180.03
359159,-0.14,0.21,0.50,-50.37,47.22,-29.86,43.43,10.03,180.15
359169,-0.17,0.19,0.51,-51.77,49.44,-29.80,42.81,10.71,180.32
359179,-0.19,0.18,0.51,-51.18,51.83,-28.82,42.28,11.39,180.54
359189,-0.20,0.18,0.50,-49.18,53.82,-26.59,41.85,12.04,180.81
359199,-0.22,0.18,0.49,-47.77,54.42,-24.02,41.41,12.63,181.08
359209,-0.22,0.19,0.49,-48.14,53.20,-20.94,40.89,13.11,181.32
359219,-0.22,0.20,0.50,-49.14,51.68,-17.95,40.33,13.56,181.56
359229,-0.24,0.23,0.51,-50.13,49.78,-15.40,39.77,13.99,181.78
359239,-0.25,0.26,0.53,-50.13,47.66,-12.62,39.26,14.39,182.00
